77.158.173.15,524648.515512475,24,17,#f8f9fa
169.150.218.89,524650.31588219,15,54,#f8f9fa
77.158.173.15,524653.987637341,24,18,#f8f9fa
169.150.218.89,524655.619890166,16,55,#f8f9fa
77.158.173.15,524659.514762812,24,6,#f8f9fa
77.158.173.15,524665.25186145,24,5,#f8f9fa
77.158.173.15,524670.956625526,24,4,#f8f9fa
77.158.173.15,524676.551753105,24,3,#f8f9fa
77.158.173.12,524678.559086274,21,57,#f8f9fa
77.158.173.15,524682.657481231,24,2,#f8f9fa
77.158.173.12,524684.976392873,22,56,#f8f9fa
77.158.173.15,524688.974466774,21,4,#f8f9fa
77.158.173.12,524691.369552962,23,55,#f8f9fa
77.158.173.15,524694.500617991,17,7,#f8f9fa
77.158.173.12,524697.754648325,24,54,#f8f9fa
77.158.173.15,524700.269748747,17,5,#f8f9fa
77.158.173.15,524705.669303002,16,8,#f8f9fa
77.158.173.15,524711.203814244,14,8,#f8f9fa
77.158.173.15,524716.628669108,12,8,#f8f9fa
77.158.173.15,524722.132735406,9,12,#f8f9fa
77.158.173.15,524727.757557623,8,10,#f8f9fa
77.158.173.15,524733.398264397,9,6,#f8f9fa
77.158.173.15,524738.924903955,12,4,#f8f9fa
77.158.173.15,524744.547658792,19,12,#f8f9fa
77.158.173.15,524750.147928968,20,12,#f8f9fa
77.158.173.15,524755.685186878,20,13,#f8f9fa
77.158.173.15,524761.213234216,21,13,#f8f9fa
77.158.173.15,524766.702824717,21,14,#f8f9fa
77.158.173.15,524772.228876726,22,14,#f8f9fa
77.158.173.15,524778.404535406,22,15,#f8f9fa
77.158.173.15,524785.128147961,23,15,#f8f9fa
77.158.173.15,524791.876926165,23,16,#f8f9fa
77.158.173.15,524797.830882476,23,12,#f8f9fa
77.158.173.12,524801.278844312,25,53,#f8f9fa
77.158.173.15,524803.386800256,22,12,#f8f9fa
77.158.173.12,524807.582639643,26,52,#f8f9fa
77.158.173.15,524809.157943782,21,12,#f8f9fa
77.158.173.12,524814.024650751,27,51,#f8f9fa
77.158.173.15,524816.823090015,20,15,#f8f9fa
77.158.173.12,524820.448173317,28,50,#f8f9fa
77.158.173.15,524822.302426778,19,14,#f8f9fa
77.158.173.12,524826.903770409,29,49,#f8f9fa
77.158.173.12,524833.299628215,30,48,#f8f9fa
77.158.173.12,524839.557510777,18,35,#f8f9fa
77.158.173.12,524845.801490607,16,35,#f8f9fa
77.158.173.12,524852.098238388,14,35,#f8f9fa
77.158.173.12,524858.597617637,17,59,#f8f9fa
77.158.173.12,524865.027711037,18,59,#f8f9fa
77.158.173.12,524871.086344237,13,58,#f8f9fa
77.158.173.12,524877.809706924,27,52,#f8f9fa
77.158.173.12,524884.019678741,26,53,#f8f9fa
77.158.173.12,524890.623084241,28,51,#f8f9fa
77.158.173.15,525494.21918993,17,16,#f8f9fa
77.158.173.15,525499.888787297,16,17,#f8f9fa
77.158.173.15,525505.416742059,17,17,#f8f9fa
77.158.173.15,525511.001073111,18,17,#f8f9fa
77.158.173.15,525516.607701218,18,16,#f8f9fa
77.158.173.15,525522.072951051,13,16,#f8f9fa
77.158.173.15,525528.34525716,16,16,#f8f9fa
77.158.173.15,525533.825047563,17,12,#f8f9fa
77.158.173.15,525539.238397006,16,13,#f8f9fa
77.158.173.15,525544.609944121,16,11,#f8f9fa
77.158.173.15,525550.865316662,17,12,#f8f9fa
77.158.173.15,525557.082561064,14,9,#f8f9fa
77.158.173.15,525562.642154559,15,10,#f8f9fa
77.158.173.15,525568.232391954,16,12,#f8f9fa
77.158.173.15,525573.730485545,18,10,#f8f9fa
77.158.173.15,525579.096541548,19,16,#f8f9fa
77.158.173.15,525584.505951351,19,17,#f8f9fa
77.158.173.15,525589.977606192,18,18,#f8f9fa
77.158.173.15,525595.459276177,19,18,#f8f9fa
77.158.173.15,525601.194976007,16,19,#f8f9fa
77.158.173.15,525607.642768615,13,10,#f8f9fa
77.158.173.15,525613.257642689,12,9,#f8f9fa
77.158.173.15,525618.867641194,11,9,#f8f9fa
77.158.173.15,525624.390286539,10,8,#f8f9fa
77.158.173.15,525630.093882355,8,8,#f8f9fa
77.158.173.15,525635.508291233,6,8,#f8f9fa
77.158.173.15,525640.88312189,5,8,#f8f9fa
77.158.173.15,525646.675732344,15,3,#f8f9fa
77.158.173.15,525652.193671535,14,7,#f8f9fa
77.158.173.15,525657.867245128,19,9,#f8f9fa
77.158.173.15,525663.331502999,17,9,#f8f9fa
77.158.173.15,525672.414852768,15,9,#f8f9fa
77.158.173.15,525681.660109369,14,10,#f8f9fa
77.158.173.15,525688.128539548,13,14,#f8f9fa
77.158.173.15,525711.340709136,14,13,#f8f9fa
77.158.173.15,525718.548632234,20,16,#f8f9fa
77.158.173.15,525727.724774914,20,18,#f8f9fa
77.158.173.15,525733.317615124,5,6,#f8f9fa
77.158.173.15,525748.317454807,23,8,#f8f9fa
77.158.173.15,525754.62958983,23,11,#f8f9fa
77.158.173.15,525761.461271861,23,14,#f8f9fa
77.158.173.15,525767.415656129,20,4,#f8f9fa
77.158.173.15,525776.5397654,20,3,#f8f9fa
77.158.173.15,525782.101245825,17,2,#f8f9fa
77.158.173.15,525787.525629792,14,0,#f8f9fa
77.158.173.15,525792.989442235,0,4,#f8f9fa
77.158.173.15,525798.669408876,1,4,#f8f9fa
77.158.173.15,525804.230441627,26,3,#f8f9fa
77.158.173.15,525819.532948964,0,7,#343a40
77.158.173.15,525827.022904253,0,0,#f8f9fa
169.150.218.3,525831.261245992,20,2,#007bff
77.158.173.15,525832.822892467,0,1,#f8f9fa
169.150.218.3,525837.900543828,20,3,#007bff
77.158.173.15,525838.493510227,0,2,#f8f9fa
77.158.173.8,525842.844574213,13,0,#343a40
77.158.173.15,525844.167477066,0,3,#f8f9fa
169.150.218.3,525844.314387422,20,4,#007bff
169.150.218.3,525849.716489364,19,4,#007bff
77.158.173.15,525850.798949071,0,17,#f8f9fa
77.158.173.8,525850.845880051,13,0,#2a2d43
169.150.218.3,525856.058176981,18,4,#007bff
77.158.173.15,525856.271825752,0,18,#f8f9fa
77.158.173.8,525856.321297168,12,0,#2a2d43
77.158.173.15,525861.807836625,0,16,#f8f9fa
169.150.218.3,525862.036620049,14,4,#007bff
77.158.173.8,525865.016634434,11,0,#2a2d43
169.150.218.3,525868.282987699,17,4,#007bff
77.158.173.8,525870.678539872,10,0,#2a2d43
169.150.218.3,525875.18967681,16,4,#007bff
77.158.173.8,525876.596771929,9,0,#2a2d43
169.150.218.3,525880.957838217,15,1,#007bff
77.158.173.15,525882.120880527,3,17,#f8f9fa
77.158.173.8,525882.720625623,8,0,#2a2d43
169.150.218.3,525886.798615879,17,1,#007bff
77.158.173.15,525892.080606307,13,7,#f8f9fa
169.150.218.3,525894.313523477,14,3,#007bff
77.158.173.8,525899.045636513,14,0,#2a2d43
169.150.218.3,525902.04224676,16,1,#007bff
77.158.173.15,525902.678380319,18,0,#343a40
77.158.173.8,525905.058713571,16,0,#2a2d43
169.150.218.3,525907.874190536,15,4,#007bff
77.158.173.15,525913.000858995,20,0,#343a40
169.150.218.3,525913.939517384,12,6,#007bff
169.150.218.3,525919.330857525,13,6,#007bff
77.158.173.15,525919.362782738,19,0,#343a40
169.150.218.3,525924.748487409,14,6,#007bff
77.158.173.15,525924.981057468,17,0,#343a40
77.158.173.8,525929.080278067,8,0,#f8f9fa
169.150.218.3,525930.492751246,15,6,#007bff
77.158.173.15,525930.620103933,15,0,#343a40
77.158.173.8,525935.173204283,9,0,#f8f9fa
169.150.218.3,525936.566221245,16,6,#007bff
77.158.173.15,525938.805328699,14,6,#343a40
169.150.218.3,525942.306250565,16,7,#007bff
169.150.218.3,525949.845857458,16,8,#007bff
77.158.173.15,525951.159603709,14,5,#343a40
77.158.173.8,525952.322866976,11,1,#2a2d43
169.150.218.3,525956.91664516,16,9,#007bff
77.158.173.8,525957.913656662,11,2,#2a2d43
77.158.173.15,525958.663963701,15,5,#343a40
77.158.173.8,525963.431643434,11,3,#2a2d43
169.150.218.3,525966.587829545,14,6,#007bff
77.158.173.8,525968.963589928,11,4,#2a2d43
169.150.218.3,525987.566384906,17,9,#007bff
77.158.173.8,525991.316924499,10,0,#2a2d43
77.158.173.15,526010.998779752,11,0,#f8f9fa
77.158.173.8,526015.290927506,10,0,#f8f9fa
77.158.173.15,526016.377495439,10,0,#f8f9fa
169.150.218.3,526026.370317639,21,1,#007bff
77.158.173.8,526027.572659263,11,5,#2a2d43
77.158.173.15,526029.513523194,12,1,#00b4d8
77.158.173.8,526033.384905068,11,6,#2a2d43
169.150.218.3,526033.613801246,21,4,#007bff
77.158.173.8,526041.59791503,11,7,#2a2d43
77.158.173.15,526046.019378632,13,2,#00b4d8
77.158.173.13,526046.721542676,39,21,#d4af37
77.158.173.8,526047.60617351,11,8,#2a2d43
169.150.218.3,526049.577546563,13,6,#00b4d8
77.158.173.13,526052.791703783,35,22,#d4af37
77.158.173.8,526052.965767398,10,9,#2a2d43
77.158.173.15,526053.865288711,12,3,#00b4d8
77.158.173.8,526058.140592957,10,10,#2a2d43
77.158.173.13,526059.881643511,39,19,#d4af37
169.150.218.3,526060.642186642,15,4,#00b4d8
77.158.173.8,526064.10489479,10,11,#2a2d43
77.158.173.13,526065.343782411,38,19,#d4af37
169.150.218.3,526065.835640151,15,2,#00b4d8
77.158.173.8,526069.626354235,10,12,#2a2d43
169.150.218.3,526071.132664775,15,3,#00b4d8
77.158.173.13,526071.359775242,38,21,#d4af37
77.158.173.15,526075.54644592,12,2,#00b4d8
77.158.173.8,526075.735109533,10,13,#2a2d43
169.150.218.3,526076.919909311,15,1,#00b4d8
77.158.173.13,526077.310417415,36,21,#d4af37
77.158.173.15,526081.121764079,13,3,#00b4d8
77.158.173.8,526082.018216227,10,14,#2a2d43
169.150.218.3,526082.094507801,14,3,#00b4d8
77.158.173.13,526084.068689691,38,20,#800020
77.158.173.15,526086.826107656,12,4,#00b4d8
77.158.173.8,526087.72350802,9,12,#2a2d43
169.150.218.3,526089.347493233,12,6,#00b4d8
77.158.173.13,526090.322604458,37,20,#800020
77.158.173.15,526092.490290559,13,4,#00b4d8
77.158.173.8,526095.244724906,9,11,#2a2d43
77.158.173.13,526095.615857107,36,20,#800020
77.158.173.15,526098.17163648,13,1,#00b4d8
169.150.218.3,526100.36507016,14,7,#00b4d8
77.158.173.13,526101.658347971,36,22,#800020
77.158.173.8,526102.021850626,8,10,#2a2d43
77.158.173.8,526107.416598285,7,9,#2a2d43
77.158.173.13,526109.000494975,39,22,#800020
77.158.173.15,526111.964712431,21,2,#007bff
77.158.173.8,526114.180615007,6,9,#2a2d43
77.158.173.13,526114.920643843,38,22,#800020
77.158.173.15,526117.826734512,21,3,#007bff
77.158.173.8,526119.622438807,5,9,#2a2d43
169.150.218.3,526120.589337784,14,7,#1e90ff
77.158.173.13,526122.348602783,36,27,#d4af37
77.158.173.8,526125.464322789,4,9,#2a2d43
77.158.173.15,526127.228988842,22,4,#343a40
77.158.173.13,526130.643929,37,26,#d4af37
77.158.173.15,526132.731746749,22,2,#343a40
77.158.173.13,526137.637802924,36,26,#d4af37
77.158.173.15,526141.107667865,22,1,#343a40
169.150.218.3,526145.045898839,15,7,#1e90ff
77.158.173.8,526146.668374697,4,10,#2a2d43
77.158.173.15,526146.711840984,21,0,#343a40
77.158.173.15,526152.65868521,22,3,#343a40
169.150.218.3,526161.519328059,14,7,#007bff
77.158.173.8,526162.405255193,4,11,#2a2d43
77.158.173.13,526165.679309645,36,28,#d4af37
169.150.218.3,526167.447248284,15,7,#007bff
77.158.173.15,526170.04244157,20,5,#343a40
77.158.173.8,526170.460485953,4,12,#2a2d43
77.158.173.13,526171.327533771,38,28,#d4af37
77.158.173.15,526175.779783156,19,5,#343a40
77.158.173.8,526177.973766787,3,11,#2a2d43
169.150.218.3,526179.074969898,17,7,#007bff
77.158.173.15,526181.355502736,18,5,#343a40
77.158.173.13,526182.904767135,39,28,#d4af37
77.158.173.8,526183.473570418,3,12,#2a2d43
169.150.218.3,526185.977864235,17,6,#007bff
77.158.173.13,526188.583670058,39,27,#800020
77.158.173.15,526189.234871873,17,5,#343a40
77.158.173.8,526189.85447754,3,13,#2a2d43
169.150.218.3,526191.256235075,16,3,#007bff
77.158.173.13,526193.955464519,38,27,#800020
77.158.173.15,526195.572792081,16,5,#343a40
77.158.173.13,526199.605382454,37,27,#800020
77.158.173.14,526201.450757628,36,21,#2a2d43
169.150.218.3,526202.673429837,16,8,#00b4d8
77.158.173.15,526203.920713602,12,5,#343a40
77.158.173.13,526204.73806563,36,27,#800020
77.158.173.14,526207.359335274,38,21,#2a2d43
77.158.173.15,526209.723128967,13,5,#343a40
77.158.173.13,526209.951535908,35,27,#800020
169.150.218.3,526210.010898376,17,8,#00b4d8
77.158.173.14,526212.838901877,39,21,#2a2d43
77.158.173.8,526214.004194426,2,11,#2a2d43
77.158.173.13,526215.110397451,35,29,#d4af37
77.158.173.15,526215.8674731,17,2,#007bff
169.150.218.3,526216.449582523,16,9,#00b4d8
77.158.173.14,526218.400621212,37,22,#2a2d43
77.158.173.8,526219.505340744,1,11,#2a2d43
77.158.173.15,526221.534033749,18,3,#007bff
77.158.173.13,526222.432181846,38,31,#d4af37
169.150.218.3,526222.628133244,17,9,#00b4d8
77.158.173.14,526223.978651241,35,22,#2a2d43
77.158.173.15,526227.220491802,19,2,#007bff
77.158.173.8,526227.637533157,1,11,#2a2d43
77.158.173.13,526229.260378887,39,29,#d4af37
77.158.173.15,526232.844764158,19,3,#007bff
169.150.218.3,526233.536091843,18,6,#007bff
77.158.173.15,526238.672636556,18,2,#007bff
169.150.218.3,526239.042319512,18,7,#007bff
77.158.173.8,526241.075962078,1,12,#2a2d43
77.158.173.14,526241.739751437,36,25,#2a2d43
77.158.173.15,526244.379081164,17,3,#007bff
169.150.218.3,526244.51881702,18,8,#007bff
77.158.173.13,526245.448296856,39,31,#d4af37
77.158.173.15,526249.550671943,16,2,#007bff
169.150.218.3,526250.038562759,18,9,#007bff
77.158.173.8,526252.797269475,1,13,#2a2d43
169.150.218.3,526255.264454866,19,9,#007bff
77.158.173.13,526257.423532986,39,31,#d4af37
169.150.218.3,526260.661630325,20,9,#007bff
77.158.173.8,526260.723985821,2,15,#2a2d43
77.158.173.13,526263.304068462,39,30,#d4af37
169.150.218.3,526266.027064533,20,10,#007bff
77.158.173.15,526267.685997966,20,10,#007bff
77.158.173.13,526269.148960474,37,30,#d4af37
77.158.173.8,526270.696318028,2,17,#2a2d43
169.150.218.3,526271.57923169,20,11,#007bff
77.158.173.15,526274.47497921,20,11,#007bff
77.158.173.13,526276.154931213,37,31,#d4af37
77.158.173.8,526277.023083442,1,18,#2a2d43
169.150.218.3,526277.769705894,21,11,#007bff
77.158.173.15,526281.190626996,21,11,#007bff
77.158.173.13,526282.371464424,35,31,#d4af37
169.150.218.3,526284.608328575,22,11,#007bff
77.158.173.15,526287.965147268,22,12,#007bff
77.158.173.13,526288.553667051,35,30,#d4af37
169.150.218.3,526290.008342603,22,12,#007bff
77.158.173.8,526292.02329691,1,19,#2a2d43
77.158.173.15,526293.754875154,22,14,#007bff
169.150.218.3,526296.748142379,22,13,#007bff
77.158.173.8,526297.799713023,1,20,#2a2d43
77.158.173.13,526298.100861688,39,21,#d4af37
77.158.173.15,526299.333269108,22,13,#007bff
169.150.218.3,526302.845934936,22,16,#007bff
77.158.173.8,526302.984864403,1,21,#2a2d43
77.158.173.13,526303.880299516,38,21,#d4af37
77.158.173.15,526305.733624989,22,10,#007bff
169.150.218.3,526308.296719222,22,15,#007bff
77.158.173.8,526308.883739192,2,22,#2a2d43
77.158.173.13,526309.563637078,37,22,#d4af37
77.158.173.15,526311.406294202,22,7,#007bff
169.150.218.3,526313.804518774,22,17,#007bff
77.158.173.8,526314.464128784,3,23,#2a2d43
77.158.173.13,526315.108861272,36,21,#d4af37
77.158.173.14,526316.815467369,38,25,#2a2d43
169.150.218.3,526320.414856454,22,18,#007bff
77.158.173.13,526320.658752831,35,22,#d4af37
77.158.173.15,526323.230784812,39,21,#800020
169.150.218.3,526325.839220094,22,19,#007bff
77.158.173.14,526326.402136173,37,22,#2a2d43
77.158.173.13,526327.082622149,39,21,#d4af37
77.158.173.15,526328.486597252,39,25,#800020
77.158.173.13,526332.23933709,39,25,#d4af37
77.158.173.8,526332.491590694,3,22,#2a2d43
169.150.218.3,526333.106916538,22,20,#007bff
77.158.173.15,526333.992832059,39,21,#800020
77.158.173.13,526337.455745842,39,21,#d4af37
77.158.173.8,526338.99593635,2,21,#2a2d43
77.158.173.15,526339.406725979,39,28,#800020
169.150.218.3,526339.579820472,22,21,#007bff
77.158.173.13,526342.708337978,39,28,#d4af37
77.158.173.15,526344.781921563,39,21,#800020
169.150.218.3,526345.74083309,22,22,#007bff
77.158.173.8,526346.089403657,4,23,#2a2d43
77.158.173.13,526347.901189841,39,21,#d4af37
77.158.173.15,526350.174154465,39,28,#800020
169.150.218.3,526350.957788869,22,23,#007bff
77.158.173.8,526351.827939085,5,23,#2a2d43
77.158.173.13,526353.337432083,39,28,#d4af37
77.158.173.15,526355.622386414,22,6,#007bff
169.150.218.3,526356.703174892,21,23,#007bff
77.158.173.8,526358.904575082,6,23,#2a2d43
77.158.173.15,526361.720913077,21,8,#007bff
169.150.218.3,526362.643324019,20,22,#007bff
77.158.173.13,526363.596651839,37,22,#d4af37
77.158.173.8,526364.191188519,7,22,#2a2d43
77.158.173.15,526367.937338288,20,7,#007bff
169.150.218.3,526368.117259289,20,23,#007bff
77.158.173.13,526369.707117157,38,25,#d4af37
77.158.173.8,526370.846854594,8,21,#2a2d43
169.150.218.3,526373.304213018,21,22,#007bff
77.158.173.15,526373.462043144,20,8,#007bff
77.158.173.13,526375.220612385,36,25,#d4af37
169.150.218.3,526379.059376382,23,23,#007bff
77.158.173.8,526379.980700483,9,21,#2a2d43
77.158.173.15,526380.20870447,20,6,#007bff
77.158.173.13,526380.820793087,40,30,#f4e1d2
169.150.218.3,526384.567847706,24,23,#007bff
77.158.173.13,526386.438534845,39,30,#f4e1d2
169.150.218.3,526390.045422128,25,23,#007bff
169.150.218.3,526395.18940384,26,23,#007bff
77.158.173.13,526396.882275495,38,30,#f4e1d2
169.150.218.3,526400.541813015,27,23,#007bff
77.158.173.13,526404.752792803,37,30,#f4e1d2
169.150.218.3,526406.730734544,27,22,#007bff
77.158.173.15,526408.599204353,21,6,#007bff
77.158.173.8,526410.551865992,8,17,#f8f9fa
169.150.218.3,526412.145764832,27,21,#007bff
77.158.173.13,526412.177723149,36,31,#f4e1d2
77.158.173.15,526414.319522079,22,8,#007bff
169.150.218.3,526418.383562939,27,20,#007bff
77.158.173.15,526419.84710305,22,9,#007bff
77.158.173.13,526420.255984436,36,30,#f4e1d2
77.158.173.8,526421.796393054,23,86,#ff6b6b
169.150.218.3,526423.802667535,26,20,#007bff
77.158.173.15,526425.383619678,19,6,#007bff
77.158.173.8,526427.481556901,23,87,#ff6b6b
169.150.218.3,526429.983445479,25,20,#007bff
77.158.173.15,526431.166630356,23,6,#007bff
77.158.173.8,526432.863745299,22,86,#ff6b6b
169.150.218.3,526435.213323443,24,20,#007bff
77.158.173.13,526435.759451546,34,30,#cc7722
77.158.173.15,526436.985646581,23,8,#007bff
77.158.173.8,526439.418037123,10,22,#2a2d43
169.150.218.3,526440.819815481,23,20,#007bff
77.158.173.13,526441.488953374,34,31,#cc7722
77.158.173.15,526444.136196597,23,12,#007bff
169.150.218.3,526447.028657976,23,18,#007bff
77.158.173.13,526447.454712362,34,32,#cc7722
77.158.173.8,526448.459619813,8,19,#2a2d43
77.158.173.15,526450.751345633,24,12,#343a40
169.150.218.3,526452.459596326,23,19,#007bff
77.158.173.13,526453.657856421,34,34,#cc7722
77.158.173.8,526455.459624691,9,20,#2a2d43
77.158.173.15,526456.472126906,24,13,#343a40
169.150.218.3,526458.243587266,23,17,#007bff
77.158.173.13,526459.507560089,34,34,#cc7722
77.158.173.8,526461.406615793,22,87,#ff6b6b
77.158.173.15,526462.586085481,24,14,#343a40
169.150.218.3,526464.409526383,23,16,#007bff
77.158.173.13,526465.518802187,34,33,#cc7722
77.158.173.15,526468.012202296,24,15,#343a40
169.150.218.3,526469.611552065,23,15,#007bff
77.158.173.8,526469.997323615,21,87,#ff6b6b
77.158.173.13,526471.279898712,34,35,#cc7722
77.158.173.15,526473.289162912,24,16,#343a40
169.150.218.3,526474.927789285,23,14,#007bff
77.158.173.13,526477.087496296,36,35,#28a745
77.158.173.8,526478.015462222,21,88,#ff6b6b
77.158.173.15,526479.624219596,24,17,#343a40
169.150.218.3,526480.041653217,23,13,#007bff
77.158.173.13,526482.889984278,36,34,#28a745
77.158.173.8,526484.92243656,22,88,#ff6b6b
77.158.173.15,526485.130751863,24,18,#343a40
169.150.218.3,526485.936426621,23,11,#007bff
77.158.173.13,526488.543753142,36,33,#28a745
77.158.173.15,526490.686783427,24,19,#343a40
169.150.218.3,526491.265336387,23,10,#007bff
77.158.173.13,526493.988669556,36,32,#28a745
77.158.173.15,526496.391443701,26,19,#343a40
77.158.173.13,526499.691529309,36,31,#28a745
77.158.173.8,526499.977787459,10,17,#2a2d43
77.158.173.15,526501.915306017,27,19,#343a40
77.158.173.13,526505.31143675,36,30,#28a745
77.158.173.8,526506.444940941,10,18,#2a2d43
77.158.173.15,526510.15419145,28,19,#343a40
77.158.173.8,526511.949958622,10,19,#2a2d43
169.150.218.3,526514.814968908,24,6,#007bff
77.158.173.13,526515.282822416,37,35,#1e90ff
77.158.173.15,526515.951434919,28,20,#343a40
77.158.173.8,526518.101782489,10,20,#2a2d43
169.150.218.3,526520.128311538,25,6,#007bff
77.158.173.13,526520.87649046,37,34,#1e90ff
77.158.173.15,526522.055621361,28,21,#343a40
77.158.173.8,526525.153704734,10,21,#2a2d43
169.150.218.3,526525.232852204,26,6,#007bff
77.158.173.13,526526.454793718,37,33,#1e90ff
77.158.173.15,526530.296481984,28,22,#343a40
